InvoiceNo,CustomerID,InvoiceDate,Quantity,UnitPrice
10001,101,2024-01-02,2,500
10002,102,2024-01-03,1,1200
10003,103,2024-01-04,3,400
10004,104,2024-01-05,5,200
10005,105,2024-01-06,1,3000
10006,106,2024-01-07,2,1500
10007,107,2024-01-08,4,250
10008,108,2024-01-09,1,800
10009,109,2024-01-10,6,150
10010,110,2024-01-11,2,2000
10011,101,2024-01-12,3,700
10012,102,2024-01-13,2,900
10013,103,2024-01-14,1,600
10014,104,2024-01-15,4,350
10015,105,2024-01-16,2,1800
10016,106,2024-01-17,5,200
10017,107,2024-01-18,1,1000
10018,108,2024-01-19,3,750
10019,109,2024-01-20,2,500
10020,110,2024-01-21,4,600
10021,101,2024-02-01,2,400
10022,102,2024-02-02,1,1100
10023,103,2024-02-03,3,300
10024,104,2024-02-04,2,800
10025,105,2024-02-05,1,2500
10026,106,2024-02-06,4,200
10027,107,2024-02-07,2,900
10028,108,2024-02-08,1,700
10029,109,2024-02-09,5,100
10030,110,2024-02-10,2,1600
10031,101,2024-02-11,3,600
10032,102,2024-02-12,1,1400
10033,103,2024-02-13,2,500
10034,104,2024-02-14,4,250
10035,105,2024-02-15,1,2200
10036,106,2024-02-16,3,300
10037,107,2024-02-17,2,800
10038,108,2024-02-18,1,900
10039,109,2024-02-19,4,150
10040,110,2024-02-20,2,1700
10041,101,2024-03-01,2,550
10042,102,2024-03-02,1,1250
10043,103,2024-03-03,3,450
10044,104,2024-03-04,2,850
10045,105,2024-03-05,1,2700
10046,106,2024-03-06,4,250
10047,107,2024-03-07,2,950
10048,108,2024-03-08,1,650
10049,109,2024-03-09,5,120
10050,110,2024-03-10,2,1800
10051,101,2024-03-11,3,700
10052,102,2024-03-12,1,1500
10053,103,2024-03-13,2,550
10054,104,2024-03-14,4,300
10055,105,2024-03-15,1,2600
10056,106,2024-03-16,3,350
10057,107,2024-03-17,2,1000
10058,108,2024-03-18,1,850
10059,109,2024-03-19,4,180
10060,110,2024-03-20,2,1900
10061,101,2024-04-01,2,600
10062,102,2024-04-02,1,1300
10063,103,2024-04-03,3,500
10064,104,2024-04-04,2,900
10065,105,2024-04-05,1,2800
10066,106,2024-04-06,4,300
10067,107,2024-04-07,2,1100
10068,108,2024-04-08,1,750
10069,109,2024-04-09,5,200
10070,110,2024-04-10,2,2000
10071,101,2024-04-11,3,650
10072,102,2024-04-12,1,1400
10073,103,2024-04-13,2,600
10074,104,2024-04-14,4,320
10075,105,2024-04-15,1,2900
10076,106,2024-04-16,3,400
10077,107,2024-04-17,2,1200
10078,108,2024-04-18,1,800
10079,109,2024-04-19,4,220
10080,110,2024-04-20,2,2100
10081,101,2024-05-01,2,700
10082,102,2024-05-02,1,1500
10083,103,2024-05-03,3,550
10084,104,2024-05-04,2,950
10085,105,2024-05-05,1,3000
10086,106,2024-05-06,4,350
10087,107,2024-05-07,2,1300
10088,108,2024-05-08,1,900
10089,109,2024-05-09,5,250
10090,110,2024-05-10,2,2200
10091,101,2024-05-11,3,750
10092,102,2024-05-12,1,1600
10093,103,2024-05-13,2,650
10094,104,2024-05-14,4,350
10095,105,2024-05-15,1,3100
10096,106,2024-05-16,3,450
10097,107,2024-05-17,2,1400
10098,108,2024-05-18,1,950
10099,109,2024-05-19,4,300
10100,110,2024-05-20,2,2300
